label,pValue,is.significant,is.na,perf.xval
I(weatherVar158^2),0.471757701401437,FALSE,0.00411448897383318,0.0144572191138729
I(weatherVar159^2),0.353304061609654,FALSE,0.00411448897383318,0.0144570095124566
I(weatherVar160^2),0.656264856755713,FALSE,0.0050546275834456,0.0144663701304805
I(weatherVar161^2),0.851556956267214,FALSE,0.00411448897383318,0.014457271336313
I(weatherVar162^2),0.648242570133749,FALSE,0.00809625249689754,0.0144222494600821
I(weatherVar163^2),0.57899214305025,FALSE,0.00411448897383318,0.0144570052483142
I(weatherVar164^2),0.932725526177521,FALSE,0.00411448897383318,0.0144569267564355
I(weatherVar165^2),0.906264648202377,FALSE,0.00411448897383318,0.0144574477931491
I(weatherVar166^2),0.378456377966444,FALSE,0.00411448897383318,0.0144573323528704
I(weatherVar167^2),0.727873998662354,FALSE,0.00411448897383318,0.0144573301269341
I(weatherVar168^2),0.693579958390735,FALSE,0.00411448897383318,0.0144572947668489
I(weatherVar169^2),0.683386780526128,FALSE,0.00411448897383318,0.0144574779723958
I(weatherVar170^2),0.44427040178958,FALSE,0.00411448897383318,0.0144573368082033
I(weatherVar171^2),0.381113371252848,FALSE,0.00411448897383318,0.0144573034152747
I(weatherVar172^2),0.525067334249627,FALSE,0.00411448897383318,0.0144589076137656
I(weatherVar173^2),0.481922408891247,FALSE,0.00411448897383318,0.014459042030442
I(weatherVar174^2),0.691012232470362,FALSE,0.00411448897383318,0.0144577078113018
I(weatherVar175^2),0.181824179481509,FALSE,0.00411448897383318,0.0144578335034776
I(weatherVar176^2),0.921137267944459,FALSE,0.00411448897383318,0.0144573539801079
I(weatherVar177^2),0.700183984757953,FALSE,0.00411448897383318,0.0144573688953387
I(weatherVar178^2),0.242970844354153,FALSE,0.00411448897383318,0.014458413934838
I(weatherVar179^2),0.617904363524168,FALSE,0.00411448897383318,0.0144575848633951
I(weatherVar180^2),0.69428332795629,FALSE,0.00411448897383318,0.0144576231050994
I(weatherVar181^2),0.804917953579757,FALSE,0.026764087147531,0.0146919967192587
I(weatherVar182^2),0.514576015604252,FALSE,0.026764087147531,0.0146914406741526
I(weatherVar183^2),0.585812562571196,FALSE,0.026764087147531,0.0146921390817249
I(weatherVar184^2),0.674553984503204,FALSE,0.026764087147531,0.0146913888562451
I(weatherVar185^2),0.538611526825407,FALSE,0.026764087147531,0.0146914194785157
I(weatherVar186^2),0.858895989868945,FALSE,0.026764087147531,0.0146914504280398
I(weatherVar187^2),0.969516349754564,FALSE,0.026764087147531,0.0146914429896821
I(weatherVar188^2),0.202564399414388,FALSE,0.026764087147531,0.0146915934662777
I(weatherVar189^2),0.238186278593898,FALSE,0.026764087147531,0.014690896365158
I(weatherVar190^2),0.411827663488113,FALSE,0.026764087147531,0.0146911173305624
I(weatherVar191^2),0.102104402715562,FALSE,0.026764087147531,0.0146910886553744
I(weatherVar192^2),0.56462455909428,FALSE,0.026764087147531,0.0146912865878153
I(weatherVar193^2),0.225753362877939,FALSE,0.026764087147531,0.0146912594374806
I(weatherVar194^2),0.0781244277719175,FALSE,0.026764087147531,0.0146913808100946
I(weatherVar195^2),0.813859708496849,FALSE,0.026764087147531,0.0146918515214742
I(weatherVar196^2),0.278698051492728,FALSE,0.026764087147531,0.0146909587474924
I(weatherVar197^2),0.140313619120216,FALSE,0.026764087147531,0.0146906863591045
I(weatherVar198^2),0.429194096879146,FALSE,0.026764087147531,0.0146910770750418
I(weatherVar199^2),0.349885806530411,FALSE,0.0428835931434032,0.014472438133634
I(weatherVar200^2),0.371981199744355,FALSE,0.0428835931434032,0.0144724698656054
I(weatherVar201^2),0.519215123911763,FALSE,0.0428835931434032,0.0144731665416683
I(weatherVar202^2),0.649219432563007,FALSE,0.0428835931434032,0.0144730396269706
I(weatherVar203^2),0.076930584776842,FALSE,0.0428835931434032,0.0144731796662788
I(weatherVar204^2),0.679146649705219,FALSE,0.0428835931434032,0.0144727140751745
I(weatherVar205^2),0.905527095339287,FALSE,0.0428835931434032,0.0144726497271894
I(weatherVar206^2),0.946877414194818,FALSE,0.0428835931434032,0.0144718273128707
I(weatherVar207^2),0.95346698978254,FALSE,0.0428835931434032,0.0144727162179916
I(weatherVar208^2),0.416823648173758,FALSE,0.0428835931434032,0.0144732505238798
I(weatherVar209^2),0.463253421688837,FALSE,0.0716120169623126,0.0143469109464036
I(weatherVar210^2),0.85462357655851,FALSE,0.0716120169623126,0.0143469627600783
I(weatherVar211^2),0.200624523848093,FALSE,0.0716120169623126,0.0143505323963223
I(weatherVar212^2),0.78904051414581,FALSE,0.0716120169623126,0.0143470926381975
I(weatherVar213^2),0.78795412124046,FALSE,0.0716120169623126,0.0143469346823417
I(weatherVar214^2),0.308455033627335,FALSE,0.0716120169623126,0.0143476209448546
I(weatherVar215^2),0.471380996523469,FALSE,0.0716120169623126,0.0143465505608749
I(weatherVar216^2),0.046794909281703,TRUE,0.0716120169623126,0.0143469570637989
I(weatherVar217^2),0.354251462953923,FALSE,0.0716120169623126,0.0143494672432505
I(weatherVar218^2),0.141175205630285,FALSE,0.0716120169623126,0.0143468253434866
I(weatherVar219^2),0.767357314019445,FALSE,0.0716120169623126,0.0143469238675778
I(weatherVar220^2),0.158691027722129,FALSE,0.0716120169623126,0.0143518400350602
I(weatherVar221^2),0.494976236959246,FALSE,0.0716120169623126,0.0143462151594893
I(weatherVar222^2),0.609745861251519,FALSE,0.0716120169623126,0.014347533040692
I(weatherVar223^2),0.553922107604549,FALSE,0.0716120169623126,0.0143463575005413
I(weatherVar224^2),0.610620047605803,FALSE,0.0716120169623126,0.0143474610214653
I(weatherVar225^2),0.59091304486062,FALSE,0.0716120169623126,0.0143465429944725
I(weatherVar226^2),0.459058626356518,FALSE,0.0716120169623126,0.0143471504462538
I(weatherVar227^2),0.00324766312235436,TRUE,0.0428150183271727,0.0143162833046098
I(weatherVar228^2),0.836124331633633,FALSE,0.0428150183271727,0.0143161165935386
I(weatherVar229^2),0.476216068055829,FALSE,0.0428150183271727,0.0143180148474443
I(weatherVar230^2),0.676897867888846,FALSE,0.0428150183271727,0.0143175399501297
I(weatherVar231^2),0.899917369808819,FALSE,0.0428150183271727,0.0143159129619456
I(weatherVar232^2),0.569598835796467,FALSE,0.0428150183271727,0.0143161727564088
I(weatherVar233^2),0.722476152788706,FALSE,0.0428150183271727,0.0143168159494775
I(weatherVar234^2),0.964805407999013,FALSE,0.0428150183271727,0.0143157078245987
I(weatherVar235^2),0.0140987397308758,TRUE,0.0428150183271727,0.0143159050498288
I(weatherVar236^2),0.100434618406357,FALSE,0.0428150183271727,0.0143160667235545
I(var4_4^2),NA,NA,0.0449098683584737,NA
